21,110,1
17,234,1
7,545,1
12,390,1
4,638,1
18,204,1
20,142,1
3,670,1
21,112,1
1,733,1
14,330,1
18,207,1
15,300,1
4,642,1
19,178,1
23,54,1
8,520,1
1,737,1
23,55,1
20,149,1
20,150,1
1,739,1
21,119,1
10,461,1
21,120,1
11,430,1
20,151,1
20,152,1
1,742,1
6,587,1
21,122,1
22,92,1
19,185,1
17,247,1
18,217,1
19,186,1
5,621,1
16,280,1
21,125,1
8,529,1
6,591,1
21,126,1
6,592,1
20,158,1
21,127,1
6,593,1
23,66,1
15,314,1
1,749,1
23,67,1
21,130,1
21,132,1
2,721,1
12,411,1
3,690,1
20,163,1
1,752,1
21,133,1
22,102,1
10,475,1
22,103,1
9,506,1
7,569,1
19,197,1
20,167,1
12,415,1
3,694,1
2,725,1
10,477,1
19,198,1
4,665,1
13,386,1
10,479,1
22,107,1
20,169,1
23,77,1
13,387,1
2,728,1
22,108,1
10,480,1
7,574,1
4,667,1
13,388,1
21,140,1
11,451,1
22,110,1
22,111,1
2,732,1
16,298,1
22,112,1
21,143,1
2,733,1
6,609,1
23,82,1
20,175,1
17,269,1
22,114,1
10,487,1
21,146,1
22,115,1
16,302,1
17,273,1
22,118,1
20,181,1
23,88,1
1,770,1
2,739,1
18,243,1
24,57,1
13,399,1
23,89,1
22,120,1
23,90,1
9,524,1
24,59,1
15,338,1
2,742,1
1,773,1
22,122,1
20,184,1
7,588,1
23,92,1
16,310,1
20,186,1
1,776,1
9,528,1
22,125,1
24,64,1
14,374,1
11,467,1
22,127,1
20,189,1
2,747,1
23,97,1
2,748,1
2,749,1
10,501,1
20,191,1
22,130,1
2,751,1
17,286,1
11,472,1
1,783,1
22,132,1
5,660,1
2,753,1
15,350,1
20,195,1
24,72,1
11,475,1
8,569,1
5,662,1
20,197,1
7,600,1
14,383,1
7,601,1
8,570,1
20,198,1
23,105,1
16,322,1
11,478,1
23,106,1
3,727,1
8,572,1
22,138,1
11,479,1
2,759,1
24,77,1
18,263,1
23,108,1
14,387,1
17,295,1
22,140,1
1,792,1
14,389,1
1,793,1
12,452,1
21,173,1
9,546,1
1,795,1
16,330,1
7,610,1
16,331,1
22,146,1
2,767,1
20,209,1
24,85,1
22,147,1
4,705,1
15,365,1
2,768,1
2,769,1
19,242,1
24,88,1
14,399,1
25,58,1
1,802,1
22,151,1
8,585,1
1,803,1
8,586,1
24,90,1
22,152,1
7,618,1
2,773,1
24,92,1
23,124,1
2,775,1
1,807,1
8,590,1
23,125,1
9,559,1
24,94,1
21,187,1
20,218,1
15,373,1
15,374,1
16,343,1
25,64,1
19,251,1
12,468,1
6,654,1
9,561,1
8,592,1
21,189,1
2,779,1
24,97,1
15,376,1
25,66,1
21,190,1
23,129,1
16,346,1
3,750,1
25,68,1
23,130,1
8,596,1
23,131,1
15,380,1
25,71,1
24,102,1
1,815,1
17,319,1
6,661,1
15,382,1
1,816,1
8,599,1
8,600,1
22,166,1
21,197,1
15,383,1
25,74,1
18,292,1
16,354,1
16,355,1
24,107,1
2,790,1
22,170,1
15,388,1
23,140,1
7,637,1
23,141,1
25,80,1
24,111,1
2,794,1
18,298,1
25,82,1
5,702,1
16,361,1
15,392,1
24,113,1
3,765,1
7,642,1
25,84,1
17,332,1
12,488,1
25,86,1
22,179,1
21,210,1
19,273,1
11,521,1
15,398,1
8,615,1
2,802,1
1,833,1
25,90,1
2,804,1
1,835,1
2,805,1
22,185,1
24,123,1
2,806,1
3,775,1
18,310,1
26,63,1
2,808,1
15,406,1
16,375,1
24,129,1
9,594,1
4,749,1
22,191,1
13,471,1
20,254,1
9,595,1
2,812,1
26,68,1
17,347,1
9,596,1
2,813,1
18,317,1
26,69,1
22,193,1
7,659,1
26,71,1
3,784,1
6,691,1
21,227,1
25,103,1
13,476,1
25,104,1
22,197,1
7,662,1
1,849,1
21,229,1
16,384,1
2,818,1
16,385,1
1,850,1
25,106,1
16,386,1
1,851,1
26,76,1
13,479,1
12,511,1
2,821,1
27,46,1
16,388,1
26,78,1
22,203,1
3,792,1
7,668,1
14,451,1
15,421,1
25,111,1
6,700,1
10,577,1
21,237,1
3,795,1
26,83,1
14,456,1
13,487,1
26,84,1
27,54,1
26,85,1
23,178,1
25,116,1
27,55,1
23,179,1
18,335,1
15,428,1
4,769,1
23,180,1
10,584,1
25,119,1
18,337,1
8,647,1
27,58,1
17,368,1
26,89,1
1,865,1
16,400,1
23,183,1
26,91,1
15,432,1
22,215,1
1,867,1
22,216,1
3,806,1
16,403,1
1,868,1
26,93,1
15,435,1
2,838,1
24,156,1
27,63,1
2,840,1
10,592,1
8,655,1
7,686,1
27,66,1
7,687,1
26,98,1
13,501,1
27,68,1
17,378,1
3,812,1
23,193,1
9,628,1
14,473,1
25,132,1
9,629,1
17,381,1
2,846,1
23,195,1
22,226,1
10,599,1
14,475,1
27,72,1
26,103,1
17,382,1
25,134,1
20,290,1
2,848,1
27,73,1
10,600,1
17,384,1
23,198,1
10,601,1
23,199,1
6,727,1
24,169,1
26,107,1
9,634,1
27,76,1
14,480,1
2,852,1
1,883,1
27,77,1
1,885,1
25,141,1
26,110,1
1,886,1
25,143,1
26,112,1
6,734,1
2,858,1
27,83,1
15,455,1
7,704,1
27,84,1
28,53,1
7,705,1
8,675,1
22,241,1
1,892,1
27,86,1
19,334,1
19,335,1
24,180,1
13,521,1
22,242,1
17,398,1
1,894,1
10,616,1
27,89,1
27,90,1
2,866,1
1,897,1
28,60,1
27,91,1
27,92,1
1,899,1
7,714,1
17,404,1
25,156,1
1,900,1
25,157,1
27,96,1
19,345,1
13,531,1
8,687,1
5,780,1
11,595,1
5,782,1
24,195,1
25,164,1
4,815,1
1,908,1
20,320,1
14,506,1
6,754,1
28,72,1
18,382,1
7,724,1
18,383,1
1,910,1
5,786,1
15,477,1
2,880,1
26,136,1
26,137,1
18,385,1
19,354,1
7,726,1
15,478,1
28,75,1
15,479,1
28,76,1
1,913,1
26,138,1
10,635,1
22,263,1
15,480,1
28,77,1
7,728,1
21,295,1
27,109,1
19,357,1
1,916,1
9,668,1
19,358,1
16,451,1
26,141,1
7,731,1
24,204,1
29,49,1
28,80,1
27,111,1
16,453,1
1,920,1
29,52,1
2,889,1
2,890,1
20,332,1
26,146,1
29,53,1
28,85,1
22,271,1
4,830,1
24,210,1
7,737,1
2,893,1
28,88,1
12,584,1
1,926,1
28,89,1
22,275,1
26,151,1
22,276,1
1,927,1
29,59,1
3,865,1
7,742,1
1,928,1
16,463,1
28,91,1
28,92,1
27,123,1
29,62,1
15,497,1
27,125,1
29,64,1
1,933,1
27,127,1
26,159,1
15,501,1
26,160,1
3,873,1
26,161,1
29,69,1
26,162,1
13,566,1
9,691,1
25,195,1
26,164,1
25,196,1
27,134,1
18,414,1
5,817,1
28,104,1
29,74,1
14,539,1
18,415,1
25,198,1
24,229,1
19,384,1
29,75,1
2,913,1
30,45,1
8,728,1
19,387,1
29,77,1
7,760,1
27,140,1
6,792,1
19,389,1
29,79,1
30,48,1
27,141,1
29,80,1
19,390,1
8,731,1
11,639,1
9,701,1
19,391,1
29,81,1
8,733,1
20,361,1
30,52,1
29,83,1
29,85,1
30,54,1
9,706,1
24,241,1
29,86,1
23,272,1
12,614,1
7,769,1
28,118,1
4,866,1
19,401,1
17,463,1
29,92,1
27,154,1
22,310,1
26,186,1
28,125,1
8,746,1
23,281,1
29,95,1
11,653,1
29,96,1
26,189,1
18,438,1
26,190,1
25,221,1
30,67,1
28,129,1
16,501,1
30,68,1
30,71,1
27,164,1
30,72,1
26,196,1
3,909,1
6,817,1
17,476,1
8,756,1
26,198,1
30,74,1
22,322,1
8,757,1
20,385,1
4,881,1
2,944,1
30,76,1
31,45,1
30,77,1
21,356,1
19,418,1
12,635,1
5,852,1
17,481,1
29,109,1
21,358,1
30,79,1
25,234,1
2,948,1
20,390,1
31,49,1
29,111,1
9,732,1
2,951,1
27,176,1
31,52,1
9,735,1
30,84,1
31,53,1
9,736,1
29,116,1
10,705,1
31,54,1
30,85,1
2,953,1
30,86,1
28,148,1
23,303,1
29,118,1
25,242,1
30,88,1
29,119,1
7,802,1
2,957,1
20,400,1
7,803,1
28,152,1
8,773,1
31,60,1
28,153,1
3,928,1
2,960,1
29,123,1
20,402,1
30,92,1
31,62,1
30,93,1
24,279,1
2,962,1
7,807,1
6,839,1
1,994,1
30,95,1
30,96,1
31,65,1
21,375,1
20,406,1
17,499,1
30,98,1
28,160,1
8,781,1
4,905,1
1,998,1
20,409,1
2,968,1
31,69,1
29,131,1
31,70,1
31,71,1
32,40,1
30,102,1
31,72,1
9,754,1
2,971,1
2,972,1
21,383,1
32,42,1
27,197,1
30,104,1
31,73,1
2,974,1
6,850,1
27,199,1
30,107,1
18,479,1
3,944,1
29,138,1
5,882,1
21,387,1
31,77,1
18,480,1
21,388,1
31,78,1
2,978,1
30,110,1
25,266,1
30,111,1
17,514,1
6,856,1
4,918,1
26,236,1
21,391,1
21,392,1
31,82,1
2,983,1
30,115,1
1,1015,1
31,85,1
2,985,1
27,210,1
16,551,1
31,87,1
5,893,1
2,986,1
1,1017,1
8,801,1
30,119,1
10,739,1
32,57,1
1,1018,1
32,58,1
26,245,1
9,772,1
31,90,1
30,121,1
2,990,1
28,184,1
30,122,1
31,92,1
21,402,1
30,123,1
31,93,1
4,930,1
24,311,1
32,64,1
31,96,1
18,499,1
28,189,1
32,66,1
8,811,1
31,98,1
30,129,1
18,501,1
31,99,1
28,192,1
1,1030,1
5,906,1
22,379,1
19,473,1
8,814,1
1,1031,1
2,1000,1
30,133,1
1,1032,1
26,257,1
31,102,1
28,195,1
8,816,1
12,692,1
4,942,1
1,1035,1
12,694,1
32,75,1
22,386,1
6,882,1
19,479,1
28,200,1
19,480,1
6,883,1
33,46,1
22,388,1
1,1039,1
30,140,1
32,78,1
9,792,1
1,1041,1
3,979,1
31,112,1
3,981,1
8,827,1
4,951,1
13,672,1
31,114,1
23,362,1
25,301,1
19,487,1
1,1045,1
32,84,1
2,1015,1
28,209,1
4,954,1
3,985,1
9,799,1
31,117,1
7,861,1
1,1048,1
32,87,1
30,150,1
10,770,1
3,987,1
29,181,1
3,988,1
28,213,1
9,802,1
9,803,1
31,121,1
9,804,1
10,773,1
7,866,1
1,1052,1
32,91,1
22,401,1
32,92,1
31,123,1
8,836,1
19,495,1
10,775,1
32,93,1
8,839,1
32,95,1
10,777,1
1,1056,1
2,1025,1
33,64,1
2,1026,1
9,809,1
5,933,1
24,344,1
12,717,1
32,97,1
3,996,1
31,128,1
28,221,1
2,1028,1
23,377,1
4,967,1
1,1060,1
33,68,1
7,875,1
8,844,1
9,813,1
29,193,1
10,784,1
5,939,1
31,133,1
29,195,1
7,878,1
5,940,1
1,1064,1
31,134,1
23,383,1
5,941,1
33,73,1
29,197,1
12,724,1
7,880,1
4,973,1
2,1035,1
20,477,1
34,43,1
23,385,1
1,1067,1
27,262,1
20,479,1
4,975,1
1,1068,1
29,200,1
23,386,1
34,45,1
20,480,1
33,77,1
1,1070,1
32,109,1
4,977,1
4,978,1
1,1071,1
8,855,1
3,1010,1
34,49,1
9,824,1
5,951,1
4,982,1
33,84,1
29,208,1
26,301,1
3,1015,1
30,178,1
8,861,1
33,86,1
32,118,1
33,88,1
10,801,1
34,57,1
25,336,1
5,957,1
33,89,1
10,802,1
9,833,1
33,90,1
23,400,1
2,1051,1
32,121,1
5,959,1
8,866,1
33,91,1
33,92,1
10,805,1
1,1084,1
8,868,1
1,1085,1
31,155,1
5,962,1
2,1055,1
1,1086,1
30,188,1
33,95,1
3,1025,1
1,1087,1
18,561,1
8,872,1
5,965,1
2,1059,1
31,160,1
10,812,1
33,99,1
8,874,1
27,285,1
34,68,1
8,875,1
24,379,1
11,783,1
28,256,1
24,380,1
33,102,1
29,226,1
6,939,1
1,1094,1
2,1065,1
24,383,1
6,941,1
5,972,1
35,42,1
12,755,1
1,1096,1
5,973,1
30,199,1
7,913,1
24,386,1
5,975,1
21,479,1
26,325,1
1,1100,1
32,139,1
33,108,1
35,47,1
9,854,1
5,978,1
32,142,1
1,1103,1
34,80,1
35,49,1
4,1011,1
5,980,1
11,795,1
33,113,1
34,82,1
34,83,1
4,1013,1
13,734,1
33,114,1
17,610,1
35,53,1
5,983,1
34,85,1
10,829,1
8,891,1
7,922,1
1,1109,1
8,892,1
34,86,1
5,985,1
8,893,1
34,87,1
5,987,1
32,151,1
34,89,1
7,927,1
1,1113,1
10,835,1
2,1083,1
35,60,1
1,1114,1
24,401,1
3,1053,1
1,1115,1
27,309,1
8,899,1
7,930,1
34,93,1
1,1116,1
34,94,1
1,1117,1
7,931,1
33,125,1
7,932,1
6,963,1
1,1120,1
34,97,1
2,1090,1
34,98,1
21,501,1
8,905,1
12,781,1
35,68,1
31,192,1
8,906,1
1,1123,1
35,69,1
7,938,1
2,1093,1
9,876,1
11,814,1
33,132,1
24,412,1
7,939,1
6,970,1
34,102,1
34,103,1
7,940,1
3,1064,1
8,909,1
31,196,1
12,785,1
6,971,1
7,941,1
8,911,1
6,973,1
34,105,1
25,385,1
8,912,1
35,75,1
31,199,1
22,478,1
22,479,1
6,975,1
29,262,1
7,944,1
8,913,1
25,386,1
36,45,1
31,200,1
1,1130,1
6,976,1
35,77,1
22,481,1
6,977,1
35,78,1
26,358,1
9,885,1
29,265,1
27,327,1
33,141,1
8,916,1
6,978,1
11,823,1
22,484,1
7,949,1
8,918,1
1,1135,1
9,887,1
23,453,1
29,268,1
8,919,1
1,1136,1
8,920,1
35,83,1
2,1107,1
6,983,1
8,921,1
28,301,1
8,922,1
10,860,1
6,984,1
1,1140,1
33,148,1
10,862,1
34,118,1
30,242,1
35,87,1
3,1080,1
9,894,1
10,863,1
6,987,1
35,88,1
1,1143,1
10,865,1
35,90,1
9,897,1
36,60,1
35,91,1
30,247,1
8,929,1
13,775,1
36,62,1
1,1148,1
8,931,1
10,869,1
32,188,1
13,777,1
5,1025,1
36,65,1
8,933,1
29,282,1
1,1150,1
11,841,1
35,97,1
7,965,1
36,66,1
8,934,1
11,842,1
35,98,1
23,470,1
36,67,1
1,1152,1
9,905,1
2,1122,1
7,967,1
36,69,1
8,937,1
33,162,1
13,782,1
9,907,1
1,1155,1
36,70,1
9,908,1
17,660,1
8,939,1
34,133,1
36,72,1
9,909,1
35,103,1
36,73,1
8,941,1
26,383,1
1,1159,1
33,167,1
9,912,1
32,199,1
32,200,1
13,789,1
36,77,1
23,481,1
1,1163,1
9,915,1
26,388,1
34,140,1
31,233,1
37,47,1
11,853,1
7,977,1
8,947,1
10,885,1
36,79,1
31,234,1
37,48,1
8,948,1
9,918,1
1,1166,1
8,949,1
1,1167,1
9,919,1
11,857,1
14,765,1
11,858,1
9,921,1
9,922,1
1,1170,1
36,85,1
9,923,1
36,86,1
35,117,1
2,1141,1
1,1172,1
10,893,1
36,87,1
7,986,1
8,956,1
7,987,1
1,1173,1
36,89,1
3,1112,1
1,1174,1
34,151,1
7,988,1
2,1144,1
37,60,1
36,91,1
26,401,1
13,804,1
36,92,1
1,1177,1
9,929,1
30,279,1
36,93,1
8,961,1
37,62,1
35,126,1
1,1180,1
36,96,1
31,251,1
34,158,1
2,1151,1
8,965,1
33,191,1
9,935,1
29,315,1
30,284,1
27,377,1
37,67,1
17,687,1
10,905,1
29,316,1
36,99,1
8,967,1
1,1185,1
8,968,1
9,938,1
10,907,1
2,1155,1
24,473,1
1,1187,1
9,939,1
14,784,1
34,164,1
11,878,1
33,196,1
37,72,1
16,723,1
27,383,1
9,941,1
8,972,1
9,942,1
37,74,1
33,198,1
35,136,1
38,44,1
2,1160,1
25,447,1
35,137,1
37,75,1
34,169,1
1,1193,1
1,1194,1
8,977,1
33,202,1
10,916,1
1,1195,1
38,48,1
37,80,1
13,824,1
27,390,1
8,979,1
31,267,1
37,81,1
34,174,1
10,919,1
27,392,1
9,950,1
8,981,1
37,83,1
8,982,1
36,114,1
11,890,1
2,1169,1
30,301,1
12,860,1
36,116,1
37,85,1
38,54,1
1,1202,1
37,87,1
2,1172,1
38,56,1
8,986,1
1,1203,1
34,180,1
36,118,1
27,398,1
1,1205,1
16,740,1
38,58,1
9,957,1
38,59,1
37,90,1
37,91,1
11,897,1
3,1146,1
34,185,1
1,1209,1
37,93,1
9,961,1
37,94,1
28,373,1
9,962,1
38,64,1
9,963,1
28,375,1
31,282,1
24,499,1
37,98,1
1,1215,1
35,161,1
36,130,1
34,193,1
38,69,1
36,131,1
1,1217,1
36,132,1
29,350,1
33,226,1
24,505,1
9,970,1
38,71,1
9,971,1
38,73,1
28,383,1
34,197,1
20,632,1
9,973,1
2,1191,1
1,1222,1
38,75,1
1,1223,1
10,944,1
9,975,1
39,45,1
28,387,1
28,388,1
38,79,1
1,1226,1
1,1227,1
33,235,1
39,49,1
9,980,1
34,205,1
11,919,1
1,1229,1
31,301,1
2,1201,1
39,54,1
9,984,1
1,1233,1
38,86,1
1,1235,1
2,1204,1
39,57,1
37,119,1
1,1236,1
11,926,1
39,58,1
1,1237,1
38,90,1
7,1051,1
2,1207,1
37,122,1
4,1146,1
9,991,1
10,960,1
31,310,1
5,1116,1
29,372,1
39,62,1
1,1241,1
10,962,1
37,125,1
37,126,1
39,64,1
10,963,1
39,65,1
10,964,1
38,97,1
25,501,1
39,67,1
40,37,1
1,1246,1
39,68,1
10,967,1
12,906,1
36,162,1
39,69,1
29,380,1
2,1217,1
11,939,1
11,940,1
26,475,1
29,382,1
39,72,1
15,816,1
10,971,1
2,1220,1
1,1251,1
39,73,1
29,384,1
26,477,1
12,911,1
13,880,1
10,973,1
35,198,1
1,1252,1
13,882,1
11,944,1
35,200,1
1,1255,1
11,945,1
28,418,1
11,946,1
29,389,1
11,947,1
39,80,1
24,545,1
13,887,1
40,52,1
38,114,1
29,393,1
39,83,1
39,84,1
11,952,1
40,53,1
1,1262,1
15,829,1
39,86,1
1,1264,1
9,1016,1
40,55,1
35,211,1
39,87,1
40,56,1
36,181,1
29,399,1
31,337,1
1,1267,1
1,1268,1
40,60,1
37,154,1
39,93,1
9,1023,1
37,155,1
14,869,1
13,900,1
11,962,1
10,993,1
1,1274,1
39,97,1
12,934,1
1,1276,1
39,98,1
27,470,1
39,99,1
37,162,1
12,937,1
38,132,1
40,70,1
39,102,1
13,909,1
3,1219,1
40,72,1
1,1281,1
1,1282,1
40,73,1
27,476,1
38,135,1
30,384,1
29,415,1
1,1283,1
38,137,1
28,447,1
12,943,1
1,1284,1
36,199,1
33,293,1
11,975,1
2,1254,1
39,107,1
1,1286,1
39,108,1
37,170,1
1,1287,1
30,389,1
10,1009,1
12,948,1
1,1290,1
14,889,1
12,951,1
41,53,1
1,1293,1
33,301,1
40,85,1
1,1297,1
37,181,1
15,864,1
12,957,1
1,1298,1
1,1299,1
40,90,1
8,1082,1
11,989,1
39,121,1
41,60,1
1,1300,1
13,928,1
40,91,1
40,92,1
1,1301,1
41,62,1
1,1302,1
40,93,1
41,63,1
27,497,1
40,94,1
1,1304,1
39,126,1
10,1027,1
40,97,1
28,470,1
40,98,1
1,1307,1
41,67,1
40,99,1
1,1309,1
9,1061,1
39,132,1
1,1310,1
40,103,1
1,1312,1
1,1313,1
39,136,1
41,75,1
37,199,1
37,200,1
41,78,1
42,47,1
39,140,1
42,48,1
1,1319,1
15,885,1
13,947,1
32,358,1
31,391,1
9,1073,1
41,82,1
42,53,1
37,208,1
15,891,1
39,147,1
37,209,1
23,644,1
41,86,1
2,1295,1
41,87,1
42,56,1
34,305,1
13,956,1
31,400,1
2,1299,1
41,91,1
42,60,1
41,92,1
1,1333,1
42,62,1
41,94,1
41,95,1
42,65,1
14,933,1
42,66,1
43,36,1
41,98,1
42,68,1
2,1308,1
3,1277,1
38,193,1
42,69,1
1,1340,1
32,380,1
43,39,1
30,442,1
36,256,1
38,195,1
42,72,1
2,1313,1
39,166,1
43,43,1
8,1128,1
15,911,1
42,74,1
42,75,1
1,1346,1
29,479,1
32,386,1
39,169,1
10,1068,1
1,1347,1
38,200,1
1,1348,1
43,47,1
42,78,1
43,48,1
13,978,1
42,79,1
38,203,1
42,80,1
32,390,1
43,49,1
1,1352,1
2,1321,1
14,949,1
32,391,1
1,1353,1
28,516,1
42,82,1
32,393,1
1,1354,1
1,1355,1
43,53,1
42,84,1
43,54,1
14,953,1
33,364,1
41,117,1
1,1357,1
43,55,1
1,1358,1
43,56,1
40,149,1
43,57,1
29,491,1
32,399,1
43,58,1
43,59,1
32,400,1
32,401,1
41,123,1
36,279,1
4,1271,1
36,280,1
3,1303,1
37,249,1
12,1025,1
42,96,1
42,98,1
29,501,1
42,99,1
1,1370,1
40,161,1
4,1278,1
36,286,1
43,69,1
33,380,1
43,70,1
15,938,1
1,1372,1
44,40,1
34,350,1
35,319,1
43,72,1
37,259,1
39,197,1
1,1376,1
39,198,1
44,43,1
1,1377,1
39,200,1
32,418,1
44,46,1
43,77,1
1,1380,1
44,47,1
2,1349,1
33,389,1
43,79,1
43,80,1
42,111,1
35,329,1
11,1073,1
1,1384,1
5,1260,1
43,82,1
44,52,1
33,393,1
44,53,1
1,1386,1
11,1076,1
33,394,1
36,301,1
3,1325,1
41,147,1
1,1388,1
38,242,1
44,57,1
13,1019,1
33,399,1
8,1175,1
1,1392,1
44,59,1
5,1271,1
44,62,1
1,1396,1
42,125,1
2,1366,1
41,158,1
44,65,1
43,96,1
1,1400,1
43,98,1
1,1401,1
45,38,1
2,1371,1
38,256,1
34,381,1
44,71,1
45,40,1
44,72,1
1,1405,1
3,1344,1
40,197,1
44,74,1
43,105,1
40,198,1
1,1407,1
44,75,1
31,478,1
40,199,1
42,138,1
10,1132,1
34,388,1
12,1070,1
45,47,1
45,48,1
34,390,1
45,49,1
44,80,1
1,1414,1
45,50,1
43,113,1
44,83,1
34,393,1
1,1416,1
2,1385,1
43,116,1
45,54,1
11,1109,1
1,1419,1
34,396,1
31,489,1
45,55,1
34,398,1
1,1421,1
13,1049,1
45,57,1
45,58,1
41,182,1
44,89,1
34,399,1
1,1423,1
45,59,1
34,400,1
6,1268,1
44,90,1
42,152,1
38,276,1
1,1424,1
9,1176,1
44,92,1
43,123,1
45,62,1
44,93,1
1,1426,1
38,280,1
44,94,1
35,374,1
1,1428,1
44,95,1
44,96,1
45,65,1
14,1026,1
44,97,1
36,345,1
24,717,1
45,66,1
10,1151,1
45,67,1
31,501,1
42,161,1
45,69,1
1,1433,1
13,1061,1
38,287,1
2,1403,1
45,72,1
1,1438,1
46,44,1
41,199,1
45,75,1
9,1192,1
35,386,1
45,76,1
41,200,1
35,387,1
12,1100,1
32,480,1
1,1442,1
45,78,1
2,1412,1
1,1443,1
42,173,1
2,1413,1
35,391,1
1,1445,1
46,50,1
35,392,1
2,1415,1
1,1446,1
8,1230,1
46,52,1
41,207,1
45,84,1
4,1356,1
46,54,1
12,1109,1
32,489,1
1,1453,1
46,58,1
9,1206,1
46,59,1
13,1082,1
45,90,1
1,1455,1
45,91,1
17,960,1
45,92,1
45,93,1
1,1458,1
46,63,1
44,126,1
40,251,1
1,1461,1
9,1215,1
45,99,1
45,100,1
2,1433,1
46,70,1
12,1125,1
46,71,1
47,40,1
43,164,1
39,290,1
47,42,1
33,477,1
1,1469,1
14,1067,1
1,1471,1
46,76,1
33,479,1
42,200,1
9,1224,1
44,139,1
1,1473,1
47,47,1
40,264,1
18,946,1
38,327,1
1,1474,1
45,111,1
44,142,1
46,80,1
47,49,1
36,391,1
2,1445,1
32,515,1
46,82,1
36,392,1
45,114,1
47,52,1
47,53,1
46,84,1
13,1108,1
45,116,1
36,396,1
31,551,1
1,1481,1
11,1172,1
44,151,1
47,58,1
47,59,1
1,1485,1
13,1113,1
39,307,1
11,1176,1
47,60,1
13,1114,1
46,92,1
48,31,1
44,155,1
46,94,1
47,63,1
6,1335,1
47,64,1
44,158,1
12,1151,1
1,1492,1
43,190,1
1,1493,1
36,408,1
46,99,1
47,68,1
1,1495,1
48,38,1
11,1186,1
45,132,1
43,194,1
48,40,1
13,1126,1
1,1499,1
47,73,1
45,135,1
47,74,1
46,105,1
43,198,1
37,385,1
1,1501,1
10,1222,1
43,199,1
46,106,1
13,1130,1
47,76,1
1,1502,1
43,200,1
2,1471,1
48,45,1
37,387,1
48,46,1
47,77,1
1,1503,1
44,171,1
38,358,1
47,79,1
45,141,1
47,80,1
37,390,1
15,1072,1
2,1475,1
41,267,1
17,1011,1
35,453,1
47,81,1
47,82,1
1,1508,1
2,1477,1
45,145,1
1,1509,1
40,301,1
38,363,1
37,394,1
9,1262,1
48,53,1
41,271,1
37,395,1
1,1511,1
48,55,1
46,117,1
46,118,1
40,305,1
46,119,1
47,88,1
48,57,1
1,1515,1
48,59,1
47,90,1
37,400,1
9,1268,1
1,1517,1
39,339,1
48,60,1
8,1302,1
48,62,1
1,1520,1
34,497,1
47,94,1
1,1521,1
38,374,1
48,64,1
47,95,1
11,1212,1
46,127,1
1,1522,1
2,1492,1
17,1028,1
47,98,1
1,1525,1
13,1154,1
9,1280,1
13,1156,1
3,1466,1
35,475,1
48,72,1
44,196,1
38,382,1
47,104,1
49,43,1
1,1531,1
48,74,1
41,291,1
44,198,1
48,75,1
15,1098,1
1,1532,1
45,169,1
3,1472,1
48,77,1
46,140,1
47,109,1
41,296,1
38,390,1
10,1258,1
48,80,1
1,1537,1
2,1507,1
49,50,1
38,392,1
44,206,1
42,268,1
38,393,1
1,1540,1
49,53,1
41,302,1
2,1511,1
1,1542,1
48,87,1
1,1544,1
49,56,1
1,1545,1
49,57,1
15,1112,1
1,1546,1
14,1143,1
45,183,1
49,59,1
48,90,1
10,1270,1
48,92,1
16,1086,1
50,32,1
9,1304,1
47,127,1
14,1151,1
1,1554,1
46,159,1
24,841,1
1,1555,1
49,68,1
44,223,1
49,69,1
49,70,1
49,71,1
36,474,1
41,319,1
48,102,1
49,73,1
47,136,1
48,105,1
41,324,1
12,1223,1
36,480,1
48,108,1
2,1535,1
23,884,1
43,264,1
1,1566,1
12,1226,1
49,80,1
49,81,1
50,52,1
1,1572,1
50,53,1
39,395,1
50,54,1
14,1171,1
39,396,1
45,211,1
12,1235,1
15,1142,1
49,89,1
15,1144,1
47,152,1
2,1548,1
51,29,1
50,60,1
49,92,1
6,1425,1
2,1549,1
36,497,1
50,64,1
2,1552,1
39,405,1
50,65,1
12,1244,1
1,1585,1
50,66,1
1,1586,1
50,67,1
3,1525,1
51,37,1
50,68,1
51,39,1
46,195,1
51,40,1
40,382,1
4,1498,1
50,72,1
1,1592,1
49,104,1
50,73,1
37,477,1
3,1531,1
15,1159,1
2,1563,1
16,1130,1
14,1192,1
40,386,1
35,541,1
1,1596,1
49,108,1
1,1597,1
14,1195,1
42,327,1
48,141,1
1,1599,1
50,80,1
51,50,1
1,1600,1
50,82,1
40,392,1
19,1044,1
2,1571,1
40,393,1
48,145,1
51,52,1
1,1603,1
10,1324,1
51,53,1
50,85,1
48,148,1
11,1295,1
50,89,1
41,368,1
40,401,1
1,1611,1
49,123,1
44,280,1
7,1427,1
42,343,1
17,1118,1
2,1583,1
13,1243,1
50,96,1
17,1119,1
51,65,1
1,1616,1
49,129,1
13,1245,1
11,1307,1
51,68,1
2,1587,1
51,71,1
47,197,1
2,1593,1
51,74,1
38,479,1
47,200,1
38,480,1
41,387,1
51,77,1
52,46,1
1,1628,1
7,1442,1
52,48,1
1,1629,1
51,79,1
52,49,1
10,1353,1
50,113,1
1,1632,1
49,146,1
50,115,1
52,54,1
51,86,1
8,1419,1
1,1637,1
41,397,1
38,490,1
19,1080,1
36,553,1
51,89,1
52,58,1
50,122,1
10,1363,1
50,124,1
51,94,1
52,64,1
51,95,1
51,97,1
52,66,1
38,501,1
13,1277,1
51,99,1
52,68,1
3,1587,1
52,69,1
1,1651,1
53,39,1
42,382,1
53,41,1
